ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount
b_3635,2025-09-03 12:35:00,Z008,Z026,5.231719257679226,1.1769591370042058,50.72661803078425
b_3636,2025-09-03 12:36:00,Z001,Z038,7.024004108368964,1.2411861037582415,65.37235949577568
b_3637,2025-09-03 12:37:00,Z022,Z039,3.836883573629657,1.3819740114826478,50.00644387051716
b_3638,2025-09-03 12:38:00,Z024,Z013,7.93523214400555,1.1744539680593094,72.0932349203194
b_3639,2025-09-03 12:39:00,Z036,Z038,7.267711920177341,1.197827261949896,64.8736240029176
b_3640,2025-09-03 12:40:00,Z035,Z023,12.342208276222362,1.1073617238283247,69.43176376770923
b_3641,2025-09-03 12:41:00,Z007,Z035,9.04735559726069,1.0685095402903408,67.10488132477627
b_3642,2025-09-03 12:42:00,Z000,Z023,10.192939408655082,1.273766451133362,72.75414389893193
b_3643,2025-09-03 12:43:00,Z015,Z037,6.262825761757608,1.0358954897460397,65.56756188780902
b_3644,2025-09-03 12:44:00,Z013,Z022,7.7190759656056365,1.0635121813181831,61.240866764980346
b_3645,2025-09-03 12:45:00,Z031,Z004,6.016925012035289,1.0,59.626160691368106
b_3646,2025-09-03 12:46:00,Z001,Z036,13.456854151272342,1.663593831793956,88.62965227723717
b_3647,2025-09-03 12:47:00,Z024,Z001,8.57500917063957,1.0348353265922043,76.79577213309544
b_3648,2025-09-03 12:48:00,Z014,Z006,9.538984280796956,1.186094476616612,73.30128661181723
b_3649,2025-09-03 12:49:00,Z025,Z004,6.1739305091586845,1.00783960400882,55.004626002048354
b_3650,2025-09-03 12:50:00,Z029,Z028,6.907838133022224,1.2142451231784657,56.702787491539034
b_3651,2025-09-03 12:51:00,Z007,Z027,7.032211893442998,1.1374413031818829,60.615099076966324
b_3652,2025-09-03 12:52:00,Z007,Z001,5.116307243919678,1.2766817033738904,58.507603547404834
b_3653,2025-09-03 12:53:00,Z020,Z001,5.596278311686666,1.0,57.29981389944889
b_3654,2025-09-03 12:54:00,Z004,Z000,10.46385307808571,1.2976750360016744,71.30069177639756
b_3655,2025-09-03 12:55:00,Z033,Z008,10.913994956587178,1.2996586388733202,71.72328085359712
b_3656,2025-09-03 12:56:00,Z006,Z010,7.073490761119619,1.0,60.12433385533732
b_3657,2025-09-03 12:57:00,Z021,Z001,2.4148554620179006,1.4509183871148605,49.8728595949022
b_3658,2025-09-03 12:58:00,Z025,Z014,8.302628577613405,1.1042110934331895,70.6612745720956
b_3659,2025-09-03 12:59:00,Z025,Z025,8.914314064246575,1.2037062159854535,81.31550980020951
b_3660,2025-09-03 13:00:00,Z002,Z028,10.827111602110113,1.0895656222327093,69.80379358766379
b_3661,2025-09-03 13:01:00,Z027,Z027,6.177872617093543,1.0059085635524845,55.576681143547034
b_3662,2025-09-03 13:02:00,Z007,Z017,7.38785741379358,1.1682507896736793,59.55039650092264
b_3663,2025-09-03 13:03:00,Z014,Z009,7.746807397277933,1.1857334579567176,55.18905016109811
b_3664,2025-09-03 13:04:00,Z039,Z033,6.868099949956962,1.6652842065826647,62.622576962976794
b_3665,2025-09-03 13:05:00,Z020,Z009,5.897652754238626,1.871642345213978,60.154467230481934
b_3666,2025-09-03 13:06:00,Z017,Z003,7.229197695947647,1.0,56.29267772648914
b_3667,2025-09-03 13:07:00,Z014,Z039,6.996192826236605,1.3006249263798868,67.23599941639577
b_3668,2025-09-03 13:08:00,Z038,Z026,5.128806078054652,1.3000138007190885,56.53226827706563
b_3669,2025-09-03 13:09:00,Z011,Z017,4.033957637775797,1.1336819997066068,60.24490411114101
b_3670,2025-09-03 13:10:00,Z023,Z023,7.820235883668328,1.1543548439076177,59.90642505228977
b_3671,2025-09-03 13:11:00,Z003,Z010,9.765523014394386,1.44266713118156,69.83937794307283
b_3672,2025-09-03 13:12:00,Z002,Z030,1.5928715839739551,1.3410756287308678,54.393622068459734
b_3673,2025-09-03 13:13:00,Z035,Z026,2.020157789158845,1.1801277484492971,51.69027432439543
b_3674,2025-09-03 13:14:00,Z008,Z033,5.735459025185998,1.0,70.89203762229485
b_3675,2025-09-03 13:15:00,Z013,Z028,4.157287028132837,1.399010565002778,69.21953103682124
b_3676,2025-09-03 13:16:00,Z007,Z017,5.486272810673543,1.1574811120872264,71.54506152448435
b_3677,2025-09-03 13:17:00,Z028,Z020,10.228714176530888,1.0,66.5368821968463
b_3678,2025-09-03 13:18:00,Z007,Z027,5.494109159122303,1.3276869510576557,62.341970830350434
b_3679,2025-09-03 13:19:00,Z008,Z003,9.3589544169654,1.0,67.00965900043725
b_3680,2025-09-03 13:20:00,Z011,Z009,5.444758717611421,1.2023201872675777,46.94538707070495
b_3681,2025-09-03 13:21:00,Z023,Z010,10.560763574109599,1.134083730166913,79.3930188065568
b_3682,2025-09-03 13:22:00,Z022,Z026,8.87437957222692,1.2279394367110297,71.63815987392448
b_3683,2025-09-03 13:23:00,Z029,Z032,10.32067160427879,1.054226309269364,78.0461624400381
b_3684,2025-09-03 13:24:00,Z019,Z020,4.841315181380793,1.3699556331606693,48.828098604952864
b_3685,2025-09-03 13:25:00,Z027,Z011,10.591967403221068,1.0,74.00637735972843
b_3686,2025-09-03 13:26:00,Z018,Z028,7.98173088712746,1.387930902298995,75.02678942776707
b_3687,2025-09-03 13:27:00,Z019,Z006,6.4967090083242205,1.2010408981660983,61.981504714500886
b_3688,2025-09-03 13:28:00,Z002,Z017,6.656818155191823,1.2494171416002906,62.31671550646127
b_3689,2025-09-03 13:29:00,Z039,Z011,8.428561856543961,1.2525033392228986,64.21596064707141
b_3690,2025-09-03 13:30:00,Z005,Z020,7.2984880429956345,1.0,63.57240457469936
b_3691,2025-09-03 13:31:00,Z006,Z029,7.979802767483973,1.5320306749347814,61.060667828089294
b_3692,2025-09-03 13:32:00,Z016,Z001,7.837352831129714,1.1328034234138384,63.942435756549955
b_3693,2025-09-03 13:33:00,Z029,Z036,4.386174015171077,1.0,56.84165034931951
b_3694,2025-09-03 13:34:00,Z039,Z004,8.616263348722512,1.1414311643657271,62.44988153659725
b_3695,2025-09-03 13:35:00,Z004,Z034,8.277318389218513,1.0,70.46598973524523
b_3696,2025-09-03 13:36:00,Z010,Z038,9.168364298523485,1.0,76.13050214690507
b_3697,2025-09-03 13:37:00,Z020,Z035,8.814672349220361,1.0,65.82358021134236
b_3698,2025-09-03 13:38:00,Z012,Z027,8.967500031690424,1.116167685515141,62.200232262986
b_3699,2025-09-03 13:39:00,Z000,Z035,5.9016167301082305,1.5730608208858763,56.16487347271543
b_3700,2025-09-03 13:40:00,Z001,Z002,8.557772848736008,1.0,72.60754975844401
b_3701,2025-09-03 13:41:00,Z002,Z038,5.5050648686147685,1.4221015365857912,46.23312348720034
b_3702,2025-09-03 13:42:00,Z014,Z020,6.1136023369611845,1.1701602218952272,58.53668744983817
b_3703,2025-09-03 13:43:00,Z036,Z033,8.741043121866173,1.3009724718996936,71.74377110771593
b_3704,2025-09-03 13:44:00,Z001,Z036,9.823372201659929,1.4960414393771697,80.68968053446625
b_3705,2025-09-03 13:45:00,Z029,Z025,8.829345857524963,1.0,67.13827944678133
b_3706,2025-09-03 13:46:00,Z008,Z032,12.740991234515,1.4245310793561485,73.48657800643137
b_3707,2025-09-03 13:47:00,Z001,Z011,10.257789777381365,1.0592890089750344,73.5885141750619
b_3708,2025-09-03 13:48:00,Z018,Z014,10.347487135579852,1.1076496928179382,75.39004554768533
b_3709,2025-09-03 13:49:00,Z003,Z039,7.917217506430371,1.2386750330549783,61.53904522953121
b_3710,2025-09-03 13:50:00,Z035,Z022,5.311753803964231,1.0,57.602445152441646
b_3711,2025-09-03 13:51:00,Z004,Z008,9.413888463131473,1.4993765723578318,63.47430999086521
b_3712,2025-09-03 13:52:00,Z016,Z009,4.439366822371105,1.034590268111133,67.18038193289436
b_3713,2025-09-03 13:53:00,Z033,Z012,9.663193719943372,1.402085504101873,71.66225063343823
b_3714,2025-09-03 13:54:00,Z020,Z027,5.536466961810165,1.3282697475386986,53.770403811186284
b_3715,2025-09-03 13:55:00,Z019,Z030,9.671376698329487,1.0511054195318834,75.9528582621506
b_3716,2025-09-03 13:56:00,Z029,Z011,9.012980875501741,1.0,74.20648858810955
b_3717,2025-09-03 13:57:00,Z033,Z017,8.515323666688994,1.1795404988861913,73.30262791136622
b_3718,2025-09-03 13:58:00,Z029,Z019,9.861670786901186,1.0,79.12362477117316
b_3719,2025-09-03 13:59:00,Z024,Z001,9.783803961732218,1.0,72.2342067995802
b_3720,2025-09-03 14:00:00,Z029,Z002,5.7145987091901915,1.216149676193478,51.84199978189787
b_3721,2025-09-03 14:01:00,Z030,Z021,10.259799562261659,1.1120090513944154,76.8482355861889
b_3722,2025-09-03 14:02:00,Z037,Z012,8.98631397726716,1.4090119356788793,62.17449594140376
b_3723,2025-09-03 14:03:00,Z005,Z035,7.9569005735602945,1.1104118148539162,71.51277133844302
b_3724,2025-09-03 14:04:00,Z016,Z011,9.455101854462248,1.0,64.59787003593273
b_3725,2025-09-03 14:05:00,Z028,Z020,7.393113524344153,1.098666289082718,61.837286035197565
b_3726,2025-09-03 14:06:00,Z017,Z000,10.96937823586469,1.0707776258226034,80.09188064596249
b_3727,2025-09-03 14:07:00,Z011,Z030,10.503709524950143,1.378276527637908,78.92688098570827
b_3728,2025-09-03 14:08:00,Z029,Z001,8.44891959727145,1.0025001474143136,60.99373748426003
b_3729,2025-09-03 14:09:00,Z025,Z007,4.858317805848531,1.1662417836920171,46.186492506872355
b_3730,2025-09-03 14:10:00,Z013,Z021,7.708455598863024,1.011776418284697,64.12558629047359
b_3731,2025-09-03 14:11:00,Z006,Z031,7.930644719315198,1.0,65.93746559496951
b_3732,2025-09-03 14:12:00,Z029,Z029,8.898706168478505,1.2974158842333792,61.59680349823358
b_3733,2025-09-03 14:13:00,Z013,Z013,9.770952564252687,1.3193572876180413,64.94364726636351
b_3734,2025-09-03 14:14:00,Z028,Z004,8.521090824758073,1.0198474856634976,68.58792830983413
b_3735,2025-09-03 14:15:00,Z032,Z014,12.415790895345872,1.1126461355717003,78.0805628048821
b_3736,2025-09-03 14:16:00,Z014,Z017,10.64747072283642,1.3321957697386255,65.24663641613583
b_3737,2025-09-03 14:17:00,Z003,Z029,4.210892863122533,1.0,54.69156171811026
b_3738,2025-09-03 14:18:00,Z017,Z021,7.182477588765774,1.134189760515733,60.97323102183728
b_3739,2025-09-03 14:19:00,Z006,Z022,11.588302896204778,1.6858790376315498,85.34498572613614
b_3740,2025-09-03 14:20:00,Z012,Z026,9.56045791872791,1.3975372953760055,80.32403667637448
b_3741,2025-09-03 14:21:00,Z011,Z017,9.161941628878296,1.0450480027090339,69.36364364172177
b_3742,2025-09-03 14:22:00,Z029,Z018,6.073362875948673,1.1766589780506265,57.65721322914866
b_3743,2025-09-03 14:23:00,Z008,Z014,6.602980075841769,1.4685048334611732,62.2077311617691
b_3744,2025-09-03 14:24:00,Z034,Z013,8.872455440436454,1.3236532671581631,73.25460575712154
b_3745,2025-09-03 14:25:00,Z033,Z012,8.6041313482879,1.0,51.24286511335995
b_3746,2025-09-03 14:26:00,Z015,Z033,2.4722325862292003,1.435948178749233,52.88314154820156
b_3747,2025-09-03 14:27:00,Z035,Z035,10.075633141611283,1.177503097517614,71.274010374926
b_3748,2025-09-03 14:28:00,Z005,Z000,10.554453397341018,1.0966299976735654,68.55213579276347
b_3749,2025-09-03 14:29:00,Z033,Z023,8.764229649236254,1.3583933889951598,68.14051559055706
b_3750,2025-09-03 14:30:00,Z031,Z010,4.455170812839012,1.2168427032979372,59.481508495671456
b_3751,2025-09-03 14:31:00,Z017,Z030,8.863304021107064,1.1424495557716905,69.90746943704472
b_3752,2025-09-03 14:32:00,Z012,Z012,8.385559801801076,1.3928458068434395,59.67465942023188
b_3753,2025-09-03 14:33:00,Z025,Z038,5.555742875411042,1.3241325094506877,51.10369256244167
b_3754,2025-09-03 14:34:00,Z009,Z012,8.603451165534254,1.0,62.27492818500309
b_3755,2025-09-03 14:35:00,Z022,Z018,0.3,1.3550558955202692,23.974922345733376
b_3756,2025-09-03 14:36:00,Z035,Z014,9.539845358190854,1.7082584863363635,71.36472449402007
b_3757,2025-09-03 14:37:00,Z025,Z028,9.005410171445357,1.1709976398226196,76.24565381835298
b_3758,2025-09-03 14:38:00,Z010,Z023,6.027387691168556,1.0,50.339306474060805
b_3759,2025-09-03 14:39:00,Z024,Z002,8.117490436656098,1.0447214160984015,64.16639690115817
b_3760,2025-09-03 14:40:00,Z027,Z019,8.166862325840299,1.1371125755349019,70.36079031732444
b_3761,2025-09-03 14:41:00,Z036,Z019,7.054728136526258,1.0,63.458869956341836
b_3762,2025-09-03 14:42:00,Z025,Z021,11.739796136202116,1.0,82.24574314765735
b_3763,2025-09-03 14:43:00,Z025,Z027,11.860238940193064,1.0,84.10169268891265
b_3764,2025-09-03 14:44:00,Z025,Z015,6.17037262645265,1.2491186492423982,48.93263540835241
b_3765,2025-09-03 14:45:00,Z001,Z030,9.532870381105385,1.0977263879886512,75.12104883770836
b_3766,2025-09-03 14:46:00,Z024,Z009,11.36582841055579,1.1099720168533056,81.2655880884104
b_3767,2025-09-03 14:47:00,Z030,Z024,12.814907990259808,1.1647246617155413,84.82046128020856
b_3768,2025-09-03 14:48:00,Z003,Z005,9.817150831323813,1.2117424621156079,81.08630554492602
b_3769,2025-09-03 14:49:00,Z022,Z018,10.317995879745833,1.0735193870091269,78.4657915453303
b_3770,2025-09-03 14:50:00,Z002,Z031,12.286667416955908,1.14905064733871,86.15085487968497
b_3771,2025-09-03 14:51:00,Z031,Z037,13.793956265795373,1.2653070837599065,91.40425210141048
b_3772,2025-09-03 14:52:00,Z030,Z026,9.678154249396936,1.0,76.55996393320304
b_3773,2025-09-03 14:53:00,Z013,Z007,5.326545076082257,1.0,52.259173311022906
b_3774,2025-09-03 14:54:00,Z027,Z027,7.1329232737747095,1.2164748026958376,53.84847232194615
b_3775,2025-09-03 14:55:00,Z008,Z027,10.325300584854311,1.5805902848600195,76.66349561320803
b_3776,2025-09-03 14:56:00,Z033,Z012,8.966096128088655,1.2855492331945033,70.28651705262774
b_3777,2025-09-03 14:57:00,Z020,Z015,4.396355606872849,1.0542443476440264,50.38407089369538
b_3778,2025-09-03 14:58:00,Z023,Z032,7.069568690967346,1.077762353895358,56.690420013628454
b_3779,2025-09-03 14:59:00,Z009,Z000,11.579369994131216,1.0244257101304115,73.9918025240666
b_3780,2025-09-03 15:00:00,Z037,Z023,8.090317766537922,1.2170535284462136,60.954187141202965
b_3781,2025-09-03 15:01:00,Z023,Z039,5.474821333364924,1.6051853532022633,47.96804445088158
b_3782,2025-09-03 15:02:00,Z007,Z033,10.950908665251086,1.4469748981655781,85.36010199506208
b_3783,2025-09-03 15:03:00,Z021,Z030,7.145919271937639,1.4971423971383961,55.691747568288534
b_3784,2025-09-03 15:04:00,Z012,Z010,5.012745705004351,1.1642568307270973,59.39957818179835
b_3785,2025-09-03 15:05:00,Z027,Z033,6.796870040989525,1.1044934900718804,68.50806465872299
b_3786,2025-09-03 15:06:00,Z016,Z001,9.463384275622854,1.0,69.35819682055937
b_3787,2025-09-03 15:07:00,Z000,Z004,6.678502776256655,1.5146799515748801,55.440385084083296
b_3788,2025-09-03 15:08:00,Z016,Z023,6.272847695519541,1.056091513532667,61.707055802586915
b_3789,2025-09-03 15:09:00,Z031,Z032,8.063643668376315,1.4822212499107563,69.44655330735505
b_3790,2025-09-03 15:10:00,Z002,Z034,10.673183459548683,1.0,77.72368801410559
b_3791,2025-09-03 15:11:00,Z004,Z017,8.042932216260008,1.0,66.16943237772814
b_3792,2025-09-03 15:12:00,Z034,Z002,9.832809342548956,1.0,73.56182922198236
b_3793,2025-09-03 15:13:00,Z019,Z011,6.754150376070624,1.177731126483312,58.88122025118443
b_3794,2025-09-03 15:14:00,Z038,Z038,4.923720436230807,1.0,53.962792344780375
b_3795,2025-09-03 15:15:00,Z016,Z022,10.055136530978428,1.2188901522175002,68.96285252740215
b_3796,2025-09-03 15:16:00,Z012,Z039,7.995878425932688,1.0679356998220015,67.18430792430792
b_3797,2025-09-03 15:17:00,Z039,Z033,6.034981329199276,1.0,60.62672082547792
b_3798,2025-09-03 15:18:00,Z016,Z022,5.3351558522341875,1.2554939646602032,65.50051521338213
b_3799,2025-09-03 15:19:00,Z031,Z037,11.263715482546385,1.1305882632772,69.38894243844689
b_3800,2025-09-03 15:20:00,Z028,Z032,6.279308763581453,1.0748737697619068,60.38879104038897
b_3801,2025-09-03 15:21:00,Z036,Z020,6.751986210839795,1.1175950616642785,64.01219572567535
b_3802,2025-09-03 15:22:00,Z021,Z008,10.007972847619161,1.5162272434785047,76.13691998063923
b_3803,2025-09-03 15:23:00,Z010,Z030,5.231046063295216,1.0,59.783014389631624
b_3804,2025-09-03 15:24:00,Z029,Z017,11.154210982172449,1.032778971148312,74.40914955125976
b_3805,2025-09-03 15:25:00,Z020,Z033,5.393060368659252,1.2760706713927632,65.05947244345693
b_3806,2025-09-03 15:26:00,Z020,Z027,9.226590240734156,1.3306626721622288,71.3957997585462
b_3807,2025-09-03 15:27:00,Z034,Z025,8.348678847287442,1.3586338651835201,54.673149255268
b_3808,2025-09-03 15:28:00,Z028,Z035,5.498401054905994,1.0990479556775494,56.72308392568031
b_3809,2025-09-03 15:29:00,Z034,Z039,8.421206312104333,1.0722943052672664,63.5466856540555
b_3810,2025-09-03 15:30:00,Z024,Z015,6.406552405634694,1.4615955509163159,63.11801733038838
b_3811,2025-09-03 15:31:00,Z023,Z018,8.761600217791127,1.0,71.71868066899634
b_3812,2025-09-03 15:32:00,Z029,Z026,8.945242738463975,1.2830491516508333,84.33512278400465
b_3813,2025-09-03 15:33:00,Z020,Z004,5.207904528171785,1.0,59.7415713307108
b_3814,2025-09-03 15:34:00,Z011,Z026,8.730499965743423,1.1384380294078584,66.05783491879494
b_3815,2025-09-03 15:35:00,Z010,Z017,9.427126170619049,1.3304170670155808,75.17553259291977
b_3816,2025-09-03 15:36:00,Z035,Z007,9.646092997029168,1.1425951702589636,69.4482067203296
b_3817,2025-09-03 15:37:00,Z021,Z021,8.221481932813502,1.2119446964653242,69.16543250691446
b_3818,2025-09-03 15:38:00,Z033,Z030,5.976523616043083,1.1524068278942354,57.43087167293767
b_3819,2025-09-03 15:39:00,Z034,Z030,5.894645554026518,1.4137632748248634,60.595819842284776
b_3820,2025-09-03 15:40:00,Z006,Z038,11.104242478912894,1.0,79.08505855291892
b_3821,2025-09-03 15:41:00,Z028,Z033,9.97414663635261,1.1162396227232272,72.84307811123458
b_3822,2025-09-03 15:42:00,Z021,Z017,5.6565177796981185,1.2582453789869015,47.2871315791621
b_3823,2025-09-03 15:43:00,Z032,Z001,8.035324993422764,1.2622744519008204,65.40131574180357
b_3824,2025-09-03 15:44:00,Z032,Z031,5.0336162045170365,1.0919051570956244,63.03953077394212
b_3825,2025-09-03 15:45:00,Z024,Z009,9.368490016203658,1.2477304242596972,64.47887209987408
b_3826,2025-09-03 15:46:00,Z020,Z001,4.934925396463424,1.165911678197774,54.898155545666775
b_3827,2025-09-03 15:47:00,Z003,Z006,4.828401734653047,1.9672240659772509,58.7090030766051
b_3828,2025-09-03 15:48:00,Z030,Z038,12.865139286663474,1.741661171048603,69.19921936139178
b_3829,2025-09-03 15:49:00,Z007,Z036,4.209177950247252,1.0,46.503802318346736
b_3830,2025-09-03 15:50:00,Z028,Z024,3.1427891462560114,1.0,57.538618160720944
b_3831,2025-09-03 15:51:00,Z016,Z004,6.995950429282077,1.047800100638319,63.35850538308171
b_3832,2025-09-03 15:52:00,Z017,Z019,6.865418637390605,1.1054647348989544,54.945080426925415
b_3833,2025-09-03 15:53:00,Z035,Z034,6.901848943766498,1.2813649758340961,72.47372409363635
b_3834,2025-09-03 15:54:00,Z032,Z022,10.784672175953816,1.0,79.557411759917
b_3835,2025-09-03 15:55:00,Z019,Z007,10.682552486388996,1.225087778787738,74.65863410748547
b_3836,2025-09-03 15:56:00,Z029,Z022,9.244977738992477,1.6719876801692166,65.75502668016802
b_3837,2025-09-03 15:57:00,Z037,Z034,6.974785262944194,1.1228500868753981,67.4215491599876
b_3838,2025-09-03 15:58:00,Z014,Z027,3.078772490222371,1.2981205456930827,47.825440700555916
b_3839,2025-09-03 15:59:00,Z019,Z020,9.61612281227041,1.0,76.57288956494915
b_3840,2025-09-03 16:00:00,Z006,Z032,8.397394969662843,1.5049821637356962,59.80651155759982
b_3841,2025-09-03 16:01:00,Z029,Z032,7.980763408859296,1.2867840182549395,61.276843979394314
b_3842,2025-09-03 16:02:00,Z009,Z032,4.682072055986054,1.1235426460498716,55.98199705690086
b_3843,2025-09-03 16:03:00,Z027,Z038,7.472268750048979,1.0,78.74884717782754
b_3844,2025-09-03 16:04:00,Z032,Z025,11.05071479717328,1.0,75.05053287333436
b_3845,2025-09-03 16:05:00,Z000,Z039,13.163946001609922,1.0,87.53887437549623
b_3846,2025-09-03 16:06:00,Z037,Z014,6.965787222146179,1.0590506030760014,65.39616419423189
b_3847,2025-09-03 16:07:00,Z017,Z003,8.909988845126136,1.220174278094687,68.28637326386017
b_3848,2025-09-03 16:08:00,Z037,Z027,9.459185777371665,1.0286502681100689,73.98781855630968
b_3849,2025-09-03 16:09:00,Z022,Z035,6.48558277140179,1.0,63.01506250886046
b_3850,2025-09-03 16:10:00,Z015,Z014,10.643379846292543,1.4914043010327296,70.9652489879202
b_3851,2025-09-03 16:11:00,Z039,Z029,11.554729118557331,1.421994009365265,72.89748654785342
b_3852,2025-09-03 16:12:00,Z027,Z002,5.282373217292301,1.0378954199135821,47.36441603454951
b_3853,2025-09-03 16:13:00,Z032,Z014,13.532632046563531,1.1132176944291101,87.85003830294299
b_3854,2025-09-03 16:14:00,Z024,Z014,9.374982962460178,1.4579879479746831,68.4605627695591
b_3855,2025-09-03 16:15:00,Z009,Z008,12.454025813494148,1.0362324002140053,78.06962483541615
b_3856,2025-09-03 16:16:00,Z028,Z007,12.58258473062509,1.1394895716551339,74.7119798169605
b_3857,2025-09-03 16:17:00,Z011,Z026,9.786663644929547,1.0247811242893576,67.53057812285977
b_3858,2025-09-03 16:18:00,Z037,Z038,7.2257132020798,1.3205368138698221,65.0225941834262
b_3859,2025-09-03 16:19:00,Z019,Z027,8.075714631339691,1.4880057984508606,79.75863732966371
b_3860,2025-09-03 16:20:00,Z025,Z000,8.856567353813915,1.3402019633986793,70.76266267920815
b_3861,2025-09-03 16:21:00,Z014,Z005,11.055269768458292,1.0556405907034732,75.84650092362453
b_3862,2025-09-03 16:22:00,Z010,Z018,6.400185502129973,1.7310862316740596,72.73847363622224
b_3863,2025-09-03 16:23:00,Z014,Z029,8.784951044745766,1.3475276459720813,69.14630561719733
b_3864,2025-09-03 16:24:00,Z017,Z011,11.077901472553924,1.2104770889415133,74.49017565179012
b_3865,2025-09-03 16:25:00,Z022,Z022,4.357604404959444,1.1330089847614886,58.21767896591531
b_3866,2025-09-03 16:26:00,Z003,Z031,10.386789922061315,1.0182176483890648,79.69550189570353
b_3867,2025-09-03 16:27:00,Z001,Z027,7.555541891423212,1.4004571062464322,73.51242778932414
b_3868,2025-09-03 16:28:00,Z015,Z003,5.738108964825699,1.0,59.578777063797496
b_3869,2025-09-03 16:29:00,Z017,Z033,7.697960880085345,1.0452821601722824,64.1496997707883
b_3870,2025-09-03 16:30:00,Z004,Z016,4.347416197262397,1.295080031321428,46.63411578491332
b_3871,2025-09-03 16:31:00,Z002,Z018,11.794155593050899,1.089610117799922,70.87825043531389
b_3872,2025-09-03 16:32:00,Z023,Z019,5.8673970405915,1.0,57.87843635628358
b_3873,2025-09-03 16:33:00,Z000,Z036,4.933345067767026,1.0372770293165094,52.7128467699914
b_3874,2025-09-03 16:34:00,Z026,Z031,6.92184995912703,1.322950307827938,64.69208193584981
b_3875,2025-09-03 16:35:00,Z034,Z022,7.7833634252613155,1.232714149290557,63.380368439994776
b_3876,2025-09-03 16:36:00,Z033,Z000,6.145373497208927,1.0,58.1589873805238
b_3877,2025-09-03 16:37:00,Z002,Z010,11.629916720475197,1.0,69.52071468600735
b_3878,2025-09-03 16:38:00,Z019,Z008,10.667366586973241,1.2195535109181534,75.27465662013525
b_3879,2025-09-03 16:39:00,Z026,Z014,5.585058418879509,1.124221744849421,61.00467181254131
b_3880,2025-09-03 16:40:00,Z035,Z013,2.5369544721821207,1.0,41.51351214445249
b_3881,2025-09-03 16:41:00,Z030,Z011,11.938680780985472,1.027828465650781,71.36761877344848
b_3882,2025-09-03 16:42:00,Z029,Z033,6.717817471699553,1.3770741792234773,68.31934742503208
b_3883,2025-09-03 16:43:00,Z003,Z037,5.415392413135356,1.6031216930747254,56.440727785879474
b_3884,2025-09-03 16:44:00,Z002,Z024,12.374663373638294,1.2812806862938315,83.36795752580292
b_3885,2025-09-03 16:45:00,Z003,Z026,7.993787303369332,1.3607215070383414,71.80479441540268
b_3886,2025-09-03 16:46:00,Z038,Z012,5.283605540326386,1.041044049698886,51.971961981679634
b_3887,2025-09-03 16:47:00,Z001,Z021,5.567362946712068,1.1122007669067389,62.792095314663015
b_3888,2025-09-03 16:48:00,Z008,Z036,12.575042060107691,1.2496938357015221,90.74870270921608
b_3889,2025-09-03 16:49:00,Z035,Z036,11.2059379896699,1.0159448576362289,69.00369687297777
b_3890,2025-09-03 16:50:00,Z038,Z008,7.933794112872292,1.161035288727988,61.70016794503484
b_3891,2025-09-03 16:51:00,Z019,Z024,9.915284719354513,1.1048803198504218,72.60901201943565
b_3892,2025-09-03 16:52:00,Z023,Z021,7.5136743014028955,1.0,68.92587033351371
b_3893,2025-09-03 16:53:00,Z005,Z020,7.393435805303262,1.2373774467414393,72.6961541340576
b_3894,2025-09-03 16:54:00,Z007,Z013,9.62093792744837,1.3348884296622527,71.52503612211716
b_3895,2025-09-03 16:55:00,Z039,Z017,8.34957201867382,1.3839682333408425,74.37714449109001
b_3896,2025-09-03 16:56:00,Z030,Z017,9.622676989373776,1.0,67.53940376385958
b_3897,2025-09-03 16:57:00,Z024,Z034,10.034934047608735,1.3256055903332593,85.32501855129976
b_3898,2025-09-03 16:58:00,Z027,Z031,10.778639467331086,1.0,75.06695192999352
b_3899,2025-09-03 16:59:00,Z035,Z020,4.137715016411034,1.0,60.57177080889773
b_3900,2025-09-03 17:00:00,Z011,Z015,3.8796721758982406,1.029086315252597,57.94009044961183
b_3901,2025-09-03 17:01:00,Z003,Z014,7.3803242472146495,1.2106667662831008,58.28767606927818
b_3902,2025-09-03 17:02:00,Z020,Z018,3.3987610707446985,1.0,40.579325768602814
b_3903,2025-09-03 17:03:00,Z023,Z008,7.819843493940193,1.4246224610563318,65.85650974402465
b_3904,2025-09-03 17:04:00,Z038,Z019,8.36611594275857,1.0,57.335346154960774
b_3905,2025-09-03 17:05:00,Z030,Z011,8.316385571299689,1.1584590815293607,66.37629850765684
b_3906,2025-09-03 17:06:00,Z026,Z020,11.15308917273157,1.0,80.74547783998352
b_3907,2025-09-03 17:07:00,Z017,Z031,4.668099636223236,1.0593729467663018,52.09299431517438
b_3908,2025-09-03 17:08:00,Z008,Z002,3.947697663435107,1.0,48.02576247459835
b_3909,2025-09-03 17:09:00,Z019,Z008,8.985679463987685,1.0,79.16699723263866
b_3910,2025-09-03 17:10:00,Z010,Z025,6.342700970246032,1.282010893642609,58.99187856657952
b_3911,2025-09-03 17:11:00,Z002,Z034,7.9097767691757275,1.0,65.6908476075735
b_3912,2025-09-03 17:12:00,Z017,Z037,10.579230876187154,1.0,72.6435483632755
b_3913,2025-09-03 17:13:00,Z008,Z032,9.555627677446216,1.4574855875481905,86.34235346432212
b_3914,2025-09-03 17:14:00,Z021,Z014,7.221177477212322,1.1519118815857314,66.37567919515237
