ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount
t_3467,2025-10-03 09:47:00,Z013,Z017,2.44968073043946,1.015181121778536,39.52273217067011
t_3468,2025-10-03 09:48:00,Z003,Z008,8.917239281777077,1.183986549715056,64.21491205993652
t_3469,2025-10-03 09:49:00,Z021,Z034,9.011014908973255,1.0288801111106614,73.43231300645216
t_3470,2025-10-03 09:50:00,Z028,Z002,5.178785133443956,1.3488099991374018,55.44634980680668
t_3471,2025-10-03 09:51:00,Z026,Z023,6.027458864303824,1.0,53.32315443975911
t_3472,2025-10-03 09:52:00,Z009,Z031,7.929069033324703,1.1496325142599773,61.421142753062654
t_3473,2025-10-03 09:53:00,Z022,Z038,8.877238164144927,1.0055228021392293,72.5057619792843
t_3474,2025-10-03 09:54:00,Z024,Z009,7.287175168358148,1.238752563617524,53.3574653390568
t_3475,2025-10-03 09:55:00,Z039,Z000,6.225005399351254,1.1062383618556506,56.08450284407692
t_3476,2025-10-03 09:56:00,Z008,Z014,8.20195226813621,1.0,70.53504620688443
t_3477,2025-10-03 09:57:00,Z015,Z031,7.534202838442364,1.0316547210627318,67.7573161151921
t_3478,2025-10-03 09:58:00,Z039,Z013,5.019367406867392,1.0,46.63640832713167
t_3479,2025-10-03 09:59:00,Z011,Z020,6.531449403146223,1.1846852816097244,57.35967672403811
t_3480,2025-10-03 10:00:00,Z006,Z022,6.42363641741183,1.2721931208353408,59.86475132307514
t_3481,2025-10-03 10:01:00,Z027,Z025,8.74972712414367,1.0,67.15762267201924
t_3482,2025-10-03 10:02:00,Z025,Z014,4.305979166868747,1.1780724240434828,49.07508061697435
t_3483,2025-10-03 10:03:00,Z015,Z003,5.442083928009684,1.0,50.88076114315856
t_3484,2025-10-03 10:04:00,Z010,Z000,6.378972777697992,1.0,55.894119516353605
t_3485,2025-10-03 10:05:00,Z011,Z001,7.313779986252105,1.1235428411353818,61.612661069783826
t_3486,2025-10-03 10:06:00,Z022,Z033,12.582080717862834,1.3552289972613951,78.76677799478169
t_3487,2025-10-03 10:07:00,Z021,Z015,6.859272249817131,1.1869571544116913,69.22669379694183
t_3488,2025-10-03 10:08:00,Z020,Z026,9.61998692018222,1.2257406776358926,70.81182514723177
t_3489,2025-10-03 10:09:00,Z026,Z027,8.999175644961523,1.002297250755142,70.96318719425814
t_3490,2025-10-03 10:10:00,Z030,Z015,10.152267166842357,1.0646668376536614,74.09829763730419
t_3491,2025-10-03 10:11:00,Z022,Z005,11.140024091738614,1.2195211018859067,71.89004832258539
t_3492,2025-10-03 10:12:00,Z008,Z021,8.54482413365003,1.1246795311955486,70.09897621096599
t_3493,2025-10-03 10:13:00,Z025,Z011,5.084910940113211,1.1241745062889716,49.74979013232179
t_3494,2025-10-03 10:14:00,Z039,Z035,6.458286644401494,1.1729229556211975,64.21463093187904
t_3495,2025-10-03 10:15:00,Z021,Z036,10.621556515612273,1.4663948434639962,75.9917425538461
t_3496,2025-10-03 10:16:00,Z007,Z019,12.08674581269506,1.39383341580521,73.94285304547607
t_3497,2025-10-03 10:17:00,Z004,Z000,10.126770640951085,1.407265181872454,75.37033710696012
t_3498,2025-10-03 10:18:00,Z038,Z021,12.647048284946319,1.1718354639019912,76.28971878854884
t_3499,2025-10-03 10:19:00,Z016,Z033,8.804678406550877,1.0,70.72795017373808
t_3500,2025-10-03 10:20:00,Z012,Z026,5.385480311282124,1.0,48.092136221985726
t_3501,2025-10-03 10:21:00,Z002,Z013,7.481081489163369,1.1231418418481565,62.64209704559953
t_3502,2025-10-03 10:22:00,Z001,Z032,7.920085641430794,1.0,70.88029068753352
t_3503,2025-10-03 10:23:00,Z038,Z037,9.336007947788538,1.0,64.30092088048693
t_3504,2025-10-03 10:24:00,Z002,Z009,9.188797721483589,1.0372586343126171,55.353705006133076
t_3505,2025-10-03 10:25:00,Z031,Z005,5.284645090583701,1.6255022416507738,49.07390415290449
t_3506,2025-10-03 10:26:00,Z018,Z039,9.910175739015209,1.0977723899629495,72.56923987254136
t_3507,2025-10-03 10:27:00,Z005,Z016,5.993992813868999,1.1244712703087962,55.680041178972644
t_3508,2025-10-03 10:28:00,Z026,Z037,7.885043096547372,1.083015228690468,53.074493529701506
t_3509,2025-10-03 10:29:00,Z019,Z013,8.726971378297515,1.1272428777357355,62.274230561884764
t_3510,2025-10-03 10:30:00,Z001,Z012,8.835021305623139,1.0,62.96605224382719
t_3511,2025-10-03 10:31:00,Z017,Z038,8.425153923191306,1.1488673375442826,52.365937702961325
t_3512,2025-10-03 10:32:00,Z010,Z012,6.036354121182879,1.262324873555904,53.590212217271755
t_3513,2025-10-03 10:33:00,Z020,Z017,6.959748888261974,1.1483604030566368,58.45881651538131
t_3514,2025-10-03 10:34:00,Z032,Z005,9.361993999708153,1.155413778623059,64.76716767753268
t_3515,2025-10-03 10:35:00,Z034,Z005,6.223376397211422,1.1031117968790618,54.021917521118624
t_3516,2025-10-03 10:36:00,Z025,Z011,4.6150728100751515,1.2468475018249832,59.22482889724909
t_3517,2025-10-03 10:37:00,Z021,Z008,1.5267068161454578,1.0,32.32719923850735
t_3518,2025-10-03 10:38:00,Z017,Z025,7.289614268464288,1.0,57.117244064066995
t_3519,2025-10-03 10:39:00,Z034,Z032,5.221068441347156,1.005374303896751,60.25436986023803
t_3520,2025-10-03 10:40:00,Z035,Z027,7.25325652397027,1.0920510551374554,61.27248746305482
t_3521,2025-10-03 10:41:00,Z009,Z022,4.8420343979616725,1.22206987250439,43.831539528055934
t_3522,2025-10-03 10:42:00,Z002,Z022,6.2554848871396365,1.0,59.5568785557963
t_3523,2025-10-03 10:43:00,Z009,Z007,6.406791598062305,1.130241874562421,42.53603843587029
t_3524,2025-10-03 10:44:00,Z032,Z003,9.379210597954739,1.088105047425537,64.54858025808201
t_3525,2025-10-03 10:45:00,Z021,Z021,5.259827657021236,1.2462755811377064,56.89159746945549
t_3526,2025-10-03 10:46:00,Z023,Z003,4.55398916545,1.009263177783957,43.066507514739634
t_3527,2025-10-03 10:47:00,Z013,Z030,7.48730684820635,1.2245820434934005,65.24377932099804
t_3528,2025-10-03 10:48:00,Z017,Z011,9.093500827761375,1.2502886821206902,67.01081982802174
t_3529,2025-10-03 10:49:00,Z007,Z026,5.178411129820873,1.0437433335574493,53.108836086047
t_3530,2025-10-03 10:50:00,Z008,Z008,8.383210387512554,1.067063309552963,79.8142551726032
t_3531,2025-10-03 10:51:00,Z028,Z009,7.261025040513694,1.0101949641758494,65.11969331534256
t_3532,2025-10-03 10:52:00,Z036,Z014,8.359024514010857,1.0,64.9603040164431
t_3533,2025-10-03 10:53:00,Z001,Z039,3.0337217188639958,1.0,35.89663956525353
t_3534,2025-10-03 10:54:00,Z008,Z019,7.441143817944383,1.0,51.65801313886115
t_3535,2025-10-03 10:55:00,Z015,Z007,6.652522411421428,1.2439675487865771,55.848038262423145
t_3536,2025-10-03 10:56:00,Z039,Z038,7.695092164683258,1.1766884096007886,62.18384924570262
t_3537,2025-10-03 10:57:00,Z016,Z011,5.690649311646049,1.0709521019141257,58.78917167424194
t_3538,2025-10-03 10:58:00,Z033,Z028,6.957406932990127,1.115747525601818,53.52103894289393
t_3539,2025-10-03 10:59:00,Z035,Z030,2.293105315429515,1.102081473568697,40.69258276823175
t_3540,2025-10-03 11:00:00,Z017,Z003,7.179132179947986,1.4268740630292418,63.12990276195353
t_3541,2025-10-03 11:01:00,Z018,Z011,10.297942741929957,1.2787911530227276,61.617255012714296
t_3542,2025-10-03 11:02:00,Z037,Z032,7.660885474897889,1.0325214915836007,61.14920901101626
t_3543,2025-10-03 11:03:00,Z017,Z026,7.379046697498711,1.2363604026314259,66.49969449662028
t_3544,2025-10-03 11:04:00,Z031,Z026,7.996551180436563,1.0,60.62921909276887
t_3545,2025-10-03 11:05:00,Z023,Z007,10.409676459497664,1.0030660027633524,72.27417702780893
t_3546,2025-10-03 11:06:00,Z026,Z013,5.685347015623726,1.0,55.69501325361954
t_3547,2025-10-03 11:07:00,Z008,Z001,3.8926422793449045,1.1578627571427922,51.72250067938918
t_3548,2025-10-03 11:08:00,Z032,Z029,4.705693339631394,1.0,54.35257973117078
t_3549,2025-10-03 11:09:00,Z036,Z022,5.693104151779204,1.0,54.12860310395425
t_3550,2025-10-03 11:10:00,Z024,Z001,7.426366951890347,1.0,58.61731211303157
t_3551,2025-10-03 11:11:00,Z010,Z000,9.075218109341703,1.0,64.72257592751845
t_3552,2025-10-03 11:12:00,Z035,Z009,5.548720912087529,1.0,58.0821686893054
t_3553,2025-10-03 11:13:00,Z038,Z008,4.914283930462187,1.0,47.131385390905926
t_3554,2025-10-03 11:14:00,Z037,Z015,9.228802613550558,1.1651784227950746,75.16524017811305
t_3555,2025-10-03 11:15:00,Z025,Z037,9.63688224329833,1.1435367771880807,53.181432749043104
t_3556,2025-10-03 11:16:00,Z008,Z024,5.462659125851972,1.2456236741863482,57.70033062541213
t_3557,2025-10-03 11:17:00,Z006,Z025,8.928365299046192,1.4657732068818459,76.33689485443092
t_3558,2025-10-03 11:18:00,Z037,Z014,6.791138654068188,1.2810315857545962,59.59916337838306
t_3559,2025-10-03 11:19:00,Z026,Z021,6.097646657180661,1.0,60.40081144652754
t_3560,2025-10-03 11:20:00,Z004,Z009,6.911580773993253,1.0,61.588938640737844
t_3561,2025-10-03 11:21:00,Z030,Z027,5.257588426683893,1.4246865367886767,70.37724629210808
t_3562,2025-10-03 11:22:00,Z023,Z001,3.338939631977897,1.122194485991727,52.96454423253646
t_3563,2025-10-03 11:23:00,Z017,Z022,3.9840050491617007,1.166046756536473,58.486787291346694
t_3564,2025-10-03 11:24:00,Z035,Z011,5.47939912638614,1.1331450458219006,51.21386558137191
t_3565,2025-10-03 11:25:00,Z026,Z027,7.868333533116436,1.0,63.1730614921838
t_3566,2025-10-03 11:26:00,Z027,Z007,8.085473426332918,1.1728791627553494,60.69132673186887
t_3567,2025-10-03 11:27:00,Z031,Z015,9.137785588676355,1.0619206126080643,64.94052185659997
t_3568,2025-10-03 11:28:00,Z011,Z011,5.393188698943076,1.0,50.35517201485521
t_3569,2025-10-03 11:29:00,Z039,Z034,7.1192868227947095,1.1638897743516723,60.903876837303244
t_3570,2025-10-03 11:30:00,Z027,Z019,3.9065032566784286,1.4737483956245525,43.78530843623105
t_3571,2025-10-03 11:31:00,Z006,Z005,4.947447305799605,1.054970527958974,57.66584460225343
t_3572,2025-10-03 11:32:00,Z006,Z032,9.514729935677305,1.0,69.04301150943168
t_3573,2025-10-03 11:33:00,Z022,Z026,6.873121271590332,1.0657062682797742,63.36124029324228
t_3574,2025-10-03 11:34:00,Z017,Z007,11.461507492453052,1.0,70.80048141675516
t_3575,2025-10-03 11:35:00,Z008,Z000,8.728316014642978,1.0,68.2097877998996
t_3576,2025-10-03 11:36:00,Z028,Z028,6.104635985884578,1.0,71.67979516034124
t_3577,2025-10-03 11:37:00,Z029,Z015,5.593449588811825,1.1638786906720764,60.62822856141458
t_3578,2025-10-03 11:38:00,Z016,Z028,2.4650207653835636,1.0,48.18707789801812
t_3579,2025-10-03 11:39:00,Z024,Z002,10.160747344128477,1.069221043485851,75.91519616917307
t_3580,2025-10-03 11:40:00,Z017,Z014,9.437444321892073,1.0613217222705629,75.89920265257449
t_3581,2025-10-03 11:41:00,Z025,Z013,15.36309801289972,1.0027308233077203,96.61539685382148
t_3582,2025-10-03 11:42:00,Z020,Z012,11.899689026141749,1.0126768554248102,73.49108665656064
t_3583,2025-10-03 11:43:00,Z031,Z016,7.93807079164029,1.0267032547542165,60.782366318701456
t_3584,2025-10-03 11:44:00,Z004,Z024,4.802507896597946,1.0343974096485706,54.26252317548357
t_3585,2025-10-03 11:45:00,Z000,Z010,3.15208612002663,1.0601288343843538,55.99129169028194
t_3586,2025-10-03 11:46:00,Z037,Z027,6.304128375350651,1.1877131476868692,63.1490969362568
t_3587,2025-10-03 11:47:00,Z012,Z030,7.113166443980633,1.0,57.753758785965
t_3588,2025-10-03 11:48:00,Z034,Z002,3.82569892324026,1.0,52.82823918142599
t_3589,2025-10-03 11:49:00,Z037,Z026,8.768342598846534,1.1831599074790393,69.32899714318282
t_3590,2025-10-03 11:50:00,Z026,Z036,9.397872248336334,1.0,65.80128392759042
t_3591,2025-10-03 11:51:00,Z033,Z023,4.938525475094416,1.5783644155680665,49.31804845411678
t_3592,2025-10-03 11:52:00,Z031,Z014,6.600344421508819,1.0386709031739678,47.68102863104069
t_3593,2025-10-03 11:53:00,Z004,Z000,3.963722543716188,1.5368979369496447,40.91296533698797
t_3594,2025-10-03 11:54:00,Z011,Z037,9.491251152419805,1.134959599661447,62.5625386174364
t_3595,2025-10-03 11:55:00,Z007,Z007,5.134547180275396,1.1455461075680293,63.72389198997598
t_3596,2025-10-03 11:56:00,Z013,Z001,4.5815074199238115,1.27113542833146,52.81777944437705
t_3597,2025-10-03 11:57:00,Z009,Z014,2.6770643034217674,1.1696987573099482,51.552884621026735
t_3598,2025-10-03 11:58:00,Z027,Z030,4.829049016130771,1.0610323135313633,54.11408665947912
t_3599,2025-10-03 11:59:00,Z000,Z008,3.204904622275721,1.022175986471494,46.035066535201665
t_3600,2025-10-03 12:00:00,Z013,Z014,9.598195465596373,1.0,78.26144958844577
t_3601,2025-10-03 12:01:00,Z002,Z028,8.620508909451008,1.0,64.76321486666953
t_3602,2025-10-03 12:02:00,Z015,Z010,4.35355311979203,1.2594910344126728,55.89251534636627
t_3603,2025-10-03 12:03:00,Z015,Z008,5.126096664355114,1.0,55.274112441159495
t_3604,2025-10-03 12:04:00,Z027,Z032,6.9922541348126,1.465261049038163,56.01510308537358
t_3605,2025-10-03 12:05:00,Z012,Z022,7.417785218975559,1.2776984120326722,58.426653581674316
t_3606,2025-10-03 12:06:00,Z026,Z039,4.733769041837226,1.027154605326562,55.899885466199606
t_3607,2025-10-03 12:07:00,Z034,Z013,10.258870057394082,1.4698227987932782,68.74753518764518
t_3608,2025-10-03 12:08:00,Z034,Z008,8.622863874403489,1.5068878126227931,73.04316466249848
t_3609,2025-10-03 12:09:00,Z023,Z026,11.798088561322663,1.3185133959118955,74.13541221690323
t_3610,2025-10-03 12:10:00,Z009,Z023,0.791050512585751,1.0,42.74296501277975
t_3611,2025-10-03 12:11:00,Z021,Z034,3.5296226573961427,1.0,48.48404975206679
t_3612,2025-10-03 12:12:00,Z015,Z007,8.818863523545568,1.214135698950312,65.51355998539162
t_3613,2025-10-03 12:13:00,Z025,Z019,7.675404332572447,1.0,65.04371057136505
t_3614,2025-10-03 12:14:00,Z029,Z035,6.514273796329306,1.1611462949506615,56.426762798373844
t_3615,2025-10-03 12:15:00,Z023,Z016,4.510067412011809,1.005561203045478,47.55276029696544
t_3616,2025-10-03 12:16:00,Z013,Z019,8.325399944825328,1.1573914153451859,60.67027988880142
t_3617,2025-10-03 12:17:00,Z027,Z019,5.9797867923520664,1.0202814697052698,57.69115364135374
t_3618,2025-10-03 12:18:00,Z030,Z005,10.293992914119956,1.080558148921665,72.23247835892461
t_3619,2025-10-03 12:19:00,Z031,Z013,9.714273854384878,1.0,76.21447776452912
t_3620,2025-10-03 12:20:00,Z022,Z005,9.282156589421351,1.0702116015273277,69.71233102088542
t_3621,2025-10-03 12:21:00,Z039,Z032,2.921370717794411,1.0,51.075790856981435
t_3622,2025-10-03 12:22:00,Z001,Z007,7.910096415199202,1.2945306424970904,68.51583682801547
t_3623,2025-10-03 12:23:00,Z007,Z006,11.22245430385633,1.0,73.3751554419482
t_3624,2025-10-03 12:24:00,Z026,Z010,11.415105283778843,1.1654658040971269,81.43043807204461
t_3625,2025-10-03 12:25:00,Z005,Z012,10.048450248709976,1.192399310301367,66.97279651585612
t_3626,2025-10-03 12:26:00,Z000,Z005,9.806634152241886,1.047931663150451,58.431584563978234
t_3627,2025-10-03 12:27:00,Z039,Z010,5.411202481681375,1.0,36.54433703576825
t_3628,2025-10-03 12:28:00,Z000,Z001,10.564970411048298,1.1018077550644727,70.84611948430762
t_3629,2025-10-03 12:29:00,Z001,Z029,11.519484446997378,1.0497437756109824,81.80128621267257
t_3630,2025-10-03 12:30:00,Z033,Z008,8.166001112716229,1.2313463888119738,61.20106773618699
t_3631,2025-10-03 12:31:00,Z005,Z007,8.372199511397884,1.0,37.45214489215794
t_3632,2025-10-03 12:32:00,Z028,Z021,6.8496816317995,1.0,67.61074471921431
t_3633,2025-10-03 12:33:00,Z038,Z031,7.622810739522022,1.2130858041740482,70.0918465355536
t_3634,2025-10-03 12:34:00,Z038,Z004,6.478908909110868,1.1202220571733417,53.18036715574213
t_3635,2025-10-03 12:35:00,Z020,Z034,8.287785109215147,1.3213744214678544,66.63916944153931
t_3636,2025-10-03 12:36:00,Z003,Z032,6.786893840203994,1.361282401479885,67.32678609747292
t_3637,2025-10-03 12:37:00,Z009,Z013,3.6740961233955645,1.0,44.30732192564658
t_3638,2025-10-03 12:38:00,Z036,Z025,5.755699318825529,1.1206430099122515,51.37562010120599
t_3639,2025-10-03 12:39:00,Z005,Z038,8.130721283752402,1.1007290374898202,65.43541462819303
t_3640,2025-10-03 12:40:00,Z030,Z027,7.667958019110401,1.0860320252201747,67.03850304718112
t_3641,2025-10-03 12:41:00,Z018,Z009,10.551118536249245,1.2631809332228874,71.55377209500482
t_3642,2025-10-03 12:42:00,Z018,Z012,9.410146632952346,1.5071578606183555,70.47006891136887
t_3643,2025-10-03 12:43:00,Z017,Z024,10.179415160153596,1.0370703080207153,72.73645205023026
t_3644,2025-10-03 12:44:00,Z034,Z003,7.073250518266016,1.0463099974766785,62.76370047161585
t_3645,2025-10-03 12:45:00,Z014,Z012,9.661871287092078,1.2016096256730078,71.38672085175988
t_3646,2025-10-03 12:46:00,Z032,Z007,5.5515125835360255,1.2218642195268705,49.46419077725847
t_3647,2025-10-03 12:47:00,Z002,Z008,5.632322067865478,1.047339087692905,43.731172832271916
t_3648,2025-10-03 12:48:00,Z010,Z015,9.251922435382292,1.2462399084871756,64.55773967829033
t_3649,2025-10-03 12:49:00,Z014,Z026,7.744415540040967,1.360411127965733,57.57076030233888
t_3650,2025-10-03 12:50:00,Z031,Z027,5.356467398179626,1.0,41.74126670976453
t_3651,2025-10-03 12:51:00,Z017,Z026,9.390759521923158,1.3358246209368398,76.10023815837965
t_3652,2025-10-03 12:52:00,Z030,Z030,10.554615962724315,1.0,67.55601135154008
t_3653,2025-10-03 12:53:00,Z035,Z032,8.963592099390324,1.3405578181973454,71.93170587496368
t_3654,2025-10-03 12:54:00,Z023,Z002,10.224078562852132,1.0,65.97093415014902
t_3655,2025-10-03 12:55:00,Z027,Z036,9.333395316902982,1.0,69.35857828154165
t_3656,2025-10-03 12:56:00,Z019,Z008,9.323406787824386,1.0,69.51114179597118
t_3657,2025-10-03 12:57:00,Z039,Z007,5.328250677196697,1.0105075379910247,56.079185832647255
t_3658,2025-10-03 12:58:00,Z011,Z003,2.8709447840947497,1.0581174349954632,44.61007491289466
t_3659,2025-10-03 12:59:00,Z024,Z002,6.394945805374141,1.039393634559623,56.08738204947825
t_3660,2025-10-03 13:00:00,Z001,Z020,0.5,1.0,37.285936069538835
t_3661,2025-10-03 13:01:00,Z032,Z001,5.8954734900889285,1.0201906651710093,72.5532701493156
t_3662,2025-10-03 13:02:00,Z021,Z022,4.596482590768737,1.0,59.72938715998497
t_3663,2025-10-03 13:03:00,Z032,Z008,7.442995688431793,1.0,56.69885970563435
t_3664,2025-10-03 13:04:00,Z026,Z034,5.52589936017785,1.0905746827743708,53.726371321286805
t_3665,2025-10-03 13:05:00,Z012,Z010,7.174039682027542,1.0,53.18574680845501
t_3666,2025-10-03 13:06:00,Z019,Z038,5.102639801191973,1.0928219554983158,63.334211040917026
t_3667,2025-10-03 13:07:00,Z025,Z024,6.580470519155471,1.0,63.24474284074842
t_3668,2025-10-03 13:08:00,Z007,Z018,10.62634408976807,1.0,70.92783209687741
t_3669,2025-10-03 13:09:00,Z032,Z009,4.78500146433044,1.2158783602244165,45.45726696833049
t_3670,2025-10-03 13:10:00,Z003,Z023,3.1361507525284793,1.0,40.62098804473455
t_3671,2025-10-03 13:11:00,Z028,Z025,10.435215633573721,1.0803317916204138,68.94381610381245
t_3672,2025-10-03 13:12:00,Z030,Z000,8.955407423602907,1.0,63.61278114622654
t_3673,2025-10-03 13:13:00,Z002,Z025,7.085298416760794,1.0,57.95439659172341
t_3674,2025-10-03 13:14:00,Z034,Z020,6.230253898501547,1.0,55.833434217059676
t_3675,2025-10-03 13:15:00,Z017,Z007,7.87643636926203,1.0,55.50859299883521
t_3676,2025-10-03 13:16:00,Z019,Z009,6.317236370376965,1.332180288316175,58.61565642874384
t_3677,2025-10-03 13:17:00,Z002,Z023,9.403252678391866,1.0,67.49288593500626
t_3678,2025-10-03 13:18:00,Z001,Z004,6.469577749255514,1.1043651874038432,61.75339280712853
t_3679,2025-10-03 13:19:00,Z028,Z020,5.7106041313722615,1.0,47.25918585392352
t_3680,2025-10-03 13:20:00,Z001,Z020,8.443176582508272,1.0801599526891457,69.1016044943098
t_3681,2025-10-03 13:21:00,Z038,Z029,5.305580037666438,1.0,60.25480544662093
t_3682,2025-10-03 13:22:00,Z002,Z011,8.44595630887377,1.282832370060221,66.72987872278311
t_3683,2025-10-03 13:23:00,Z039,Z002,4.432504155614886,1.097846794117739,46.02518200471631
t_3684,2025-10-03 13:24:00,Z016,Z017,5.908896733007877,1.0,50.99600204172323
t_3685,2025-10-03 13:25:00,Z033,Z012,7.584426483628008,1.220494364942184,61.04160319655706
t_3686,2025-10-03 13:26:00,Z023,Z007,5.541206808171346,1.0,56.62310226576007
t_3687,2025-10-03 13:27:00,Z031,Z035,9.440568941763566,1.0,70.91633972338931
t_3688,2025-10-03 13:28:00,Z010,Z039,6.955218796602947,1.1263236596450106,59.87979599083735
t_3689,2025-10-03 13:29:00,Z034,Z003,7.649084563455094,1.397870153387778,51.92933977055063
t_3690,2025-10-03 13:30:00,Z019,Z012,2.61530708021916,1.0,42.96225302731595
t_3691,2025-10-03 13:31:00,Z019,Z009,8.462666797207072,1.4587983592105935,64.41994513006105
t_3692,2025-10-03 13:32:00,Z025,Z032,7.3606936867408725,1.3059984619718867,57.64785092859828
t_3693,2025-10-03 13:33:00,Z023,Z026,2.575580336022125,1.0,46.985095337782795
t_3694,2025-10-03 13:34:00,Z015,Z009,7.7388441024675245,1.1618730062738687,68.78350077323354
t_3695,2025-10-03 13:35:00,Z022,Z000,7.930707611456619,1.2958204250303276,55.739071020437684
t_3696,2025-10-03 13:36:00,Z010,Z004,5.512994952133596,1.0,57.589786942125095
t_3697,2025-10-03 13:37:00,Z015,Z001,4.632666794639084,1.3803052946750232,46.591826255411966
t_3698,2025-10-03 13:38:00,Z037,Z003,3.897865465567303,1.0,43.52165339546059
t_3699,2025-10-03 13:39:00,Z014,Z012,7.216299805625734,1.3552957308739355,58.65926275519107
t_3700,2025-10-03 13:40:00,Z014,Z027,7.2307657190993195,1.3009415372426731,71.63261420774299
t_3701,2025-10-03 13:41:00,Z038,Z029,6.66381199308844,1.4260954711709921,61.98693513221953
t_3702,2025-10-03 13:42:00,Z002,Z005,11.826908904455554,1.234798146195647,74.73593685735398
t_3703,2025-10-03 13:43:00,Z033,Z029,7.1017983676625,1.1171455157334882,66.9584616175296
t_3704,2025-10-03 13:44:00,Z011,Z033,7.519693776223906,1.0,61.92733980161827
t_3705,2025-10-03 13:45:00,Z002,Z033,3.485653650156876,1.4542155878470238,50.41670690183957
t_3706,2025-10-03 13:46:00,Z016,Z013,7.8602380597512855,1.194882534438558,56.28733710606673
t_3707,2025-10-03 13:47:00,Z007,Z008,9.300438766041182,1.2364256719709814,61.352073904993304
t_3708,2025-10-03 13:48:00,Z015,Z009,5.092459269364893,1.0,44.196998236633306
t_3709,2025-10-03 13:49:00,Z037,Z024,11.993851921489188,1.0,82.03344104055688
t_3710,2025-10-03 13:50:00,Z033,Z008,5.849660642284013,1.161474689024179,47.23089981477116
t_3711,2025-10-03 13:51:00,Z015,Z000,7.48527031590366,1.0,69.63978277320541
t_3712,2025-10-03 13:52:00,Z014,Z022,6.291627567135528,1.0598612517310004,48.844980637749224
t_3713,2025-10-03 13:53:00,Z031,Z002,6.249371187983968,1.1769358202671039,56.88400088472768
t_3714,2025-10-03 13:54:00,Z024,Z011,0.5072830906411561,1.0,38.70420543076544
t_3715,2025-10-03 13:55:00,Z018,Z002,9.134339057483366,1.1544705976609453,59.733417885988985
t_3716,2025-10-03 13:56:00,Z031,Z026,2.081455058915867,1.0,30.677307415023705
t_3717,2025-10-03 13:57:00,Z016,Z009,10.021609310420427,1.0,66.5409062465545
t_3718,2025-10-03 13:58:00,Z037,Z020,4.5830067965779815,1.218789482902536,60.8966975461488
t_3719,2025-10-03 13:59:00,Z012,Z033,5.926663208742946,1.0,64.3949495880722
t_3720,2025-10-03 14:00:00,Z030,Z033,12.946645567123031,1.0,71.853419608759
t_3721,2025-10-03 14:01:00,Z002,Z011,4.903787502072904,1.0204593235545971,52.61049514205746
t_3722,2025-10-03 14:02:00,Z004,Z012,6.632954528019546,1.2744041885688473,56.892948271050884
t_3723,2025-10-03 14:03:00,Z032,Z007,4.253318523966943,1.0489482418864837,57.041992313891065
t_3724,2025-10-03 14:04:00,Z010,Z008,6.709953888261367,1.1980077127537336,60.754546427414105
t_3725,2025-10-03 14:05:00,Z010,Z007,8.090776822647513,1.0,57.88378271389951
t_3726,2025-10-03 14:06:00,Z015,Z003,10.765700907678164,1.0,85.98406762964862
t_3727,2025-10-03 14:07:00,Z008,Z002,1.093225024455136,1.034557309734555,44.27697466069464
t_3728,2025-10-03 14:08:00,Z038,Z004,6.973328112116157,1.4029018951960588,54.617053011495635
t_3729,2025-10-03 14:09:00,Z038,Z036,8.522102858802473,1.1660100960892772,71.99638427510264
t_3730,2025-10-03 14:10:00,Z008,Z009,9.213039346114229,1.0,72.20771241527495
t_3731,2025-10-03 14:11:00,Z021,Z004,5.357519788427599,1.0,61.53211654885932
t_3732,2025-10-03 14:12:00,Z038,Z033,7.3378524901448365,1.349263668337318,53.811309853773864
t_3733,2025-10-03 14:13:00,Z037,Z015,11.46472726737013,1.1900368462168862,75.90166125583391
t_3734,2025-10-03 14:14:00,Z036,Z007,8.00392316483692,1.0,58.98490776813939
t_3735,2025-10-03 14:15:00,Z017,Z030,12.038438733232294,1.0,75.78426745747058
t_3736,2025-10-03 14:16:00,Z014,Z029,4.358884797719492,1.4981202619561007,49.43555680555995
t_3737,2025-10-03 14:17:00,Z007,Z018,5.5042930837568305,1.0942505963458193,57.06511716158914
t_3738,2025-10-03 14:18:00,Z014,Z007,7.227235705414804,1.0670250339410097,54.38258007763586
t_3739,2025-10-03 14:19:00,Z031,Z024,4.780508880036041,1.1342815496043348,58.329389709066675
t_3740,2025-10-03 14:20:00,Z010,Z027,8.648030857767267,1.0479199564174855,62.670099948756054
t_3741,2025-10-03 14:21:00,Z011,Z025,4.561527299273077,1.0366672878375651,53.831892250176374
t_3742,2025-10-03 14:22:00,Z027,Z036,7.934597533064568,1.052239666578373,62.236712594922054
t_3743,2025-10-03 14:23:00,Z034,Z000,3.6744976467339794,1.0,50.16767220204221
t_3744,2025-10-03 14:24:00,Z012,Z006,5.181742407006911,1.0031441042898737,58.06404336391101
t_3745,2025-10-03 14:25:00,Z014,Z021,7.73813862346618,1.0,60.00731505439181
t_3746,2025-10-03 14:26:00,Z035,Z034,8.532304528738626,1.2855328642026096,70.21409393863041
t_3747,2025-10-03 14:27:00,Z012,Z003,4.926605215647681,1.265546476773386,50.06617338512338
t_3748,2025-10-03 14:28:00,Z003,Z003,3.6622057250290774,1.0,50.728661929665975
t_3749,2025-10-03 14:29:00,Z015,Z018,8.4387966357535,1.039876394733357,63.91007126059336
